Year,Company,Symbol,Marketcap (Billion),Weight (Top 20)
1992,Procter & Gamble,PG,31.52,4.714046423
1992,PepsiCo,PEP,26.73,3.997666906
1992,Pfizer,PFE,26.27,3.928870543
1992,Eli Lilly,LLY,24.42,3.652189519
1992,Verizon,VZ,19.11,2.858040201
1992,Fannie Mae,FNMA,18.76,2.805695142
1992,Altria Group,MO,17.35,2.594819335
1992,AIG,AIG,17.28,2.584350323
1992,3M,MMM,16.8,2.512562814
1992,Boeing,BA,16.3,2.437784159
1992,Walt Disney,DIS,14.97,2.238872936
1992,Kellogg’s,K,14.75,2.205970328
1993,Exxon Mobil,XOM,75.92,11.53133449
1993,Walmart,WMT,73.55,11.17136
1993,Coca-Cola,KO,54.72,8.311309578
1993,Merck,MRK,44.66,6.783316626
1993,General Electric,GE,43.78,6.649655214
1993,Procter & Gamble,PG,36.21,5.499863301
1993,Bristol-Myers Squibb,BMY,33.28,5.054831556
1993,PepsiCo,PEP,33.16,5.036605
1993,Johnson & Johnson,JNJ,33.1,5.027491722
1993,IBM,IBM,27.5,4.176919104
1993,Walt Disney,DIS,23.03,3.49797989
1993,Pfizer,PFE,22.36,3.396214952
1993,Home Depot,HD,22.32,3.390139433
1993,Verizon,VZ,22.24,3.377988396
1993,Fannie Mae,FNMA,20.79,3.157750843
1993,AIG,AIG,20.31,3.084844619
1993,Intel,INTC,18.21,2.765879887
1993,Eli Lilly,LLY,17.78,2.700568061
1993,3M,MMM,17.74,2.694492542
1993,McDonald’s,MCD,17.72,2.691454783
1994,Exxon Mobil,XOM,78.4,11.66284847
1994,Coca-Cola,KO,57.9,8.613251614
1994,Walmart,WMT,57.45,8.546309244
1994,General Electric,GE,53.71,7.989943768
1994,Merck,MRK,38.78,5.768944691
1994,Procter & Gamble,PG,38.61,5.743655351
1994,PepsiCo,PEP,32.66,4.858528458
1994,IBM,IBM,31.38,4.668114605
1994,Johnson & Johnson,JNJ,28.86,4.293237333
1994,Bristol-Myers Squibb,BMY,28.39,4.223319747
1994,Chevron,CVX,28.39,4.223319747
1994,Intel,INTC,25.92,3.855880515
1994,Verizon,VZ,25.85,3.845467258
1994,AIG,AIG,23.07,3.431912172
1994,Walt Disney,DIS,22.92,3.409598048
1994,Fannie Mae,FNMA,21.31,3.170093124
1994,Pfizer,PFE,21,3.123977269
1994,McDonald’s,MCD,20.16,2.999018179
1994,3M,MMM,18.8,2.79670346
1994,AT&T,T,18.66,2.775876945
1995,Exxon Mobil,XOM,75.42,10.65088757
1995,Coca-Cola,KO,66.32,9.365776504
1995,General Electric,GE,52.23,7.37597266
1995,Walmart,WMT,48.84,6.897233481
1995,Merck,MRK,43.25,6.107808109
1995,Procter & Gamble,PG,42.14,5.951052803
1995,IBM,IBM,41.23,5.822541695
1995,Microsoft,MSFT,35.48,5.010520964
1995,Johnson & Johnson,JNJ,35.2,4.970979085
1995,Chevron,CVX,29.07,4.105294375
1995,PepsiCo,PEP,28.73,4.057279236
1995,Bristol-Myers Squibb,BMY,28.13,3.972546638
1995,Intel,INTC,26.47,3.738119784
1995,AIG,AIG,25.64,3.620906356
1995,Walt Disney,DIS,24.14,3.409074861
1995,Pfizer,PFE,23.07,3.257968395
1995,Verizon,VZ,21.7,3.064495629
1995,Home Depot,HD,20.78,2.934572312
1995,McDonald’s,MCD,20.43,2.885144963
1995,Fannie Mae,FNMA,19.84,2.801824575
1996,Exxon Mobil,XOM,100.74,10.06524324
1996,Coca-Cola,KO,93.2,9.311898648
1996,General Electric,GE,73.57,7.350604974
1996,Merck,MRK,72.73,7.26667799
1996,Procter & Gamble,PG,56.51,5.646087904
1996,Johnson & Johnson,JNJ,55.38,5.533186128
1996,Microsoft,MSFT,51.98,5.193481671
1996,Walmart,WMT,51.06,5.101561641
1996,IBM,IBM,48.72,4.867765044
1996,Intel,INTC,47.05,4.700910208
1996,PepsiCo,PEP,43.95,4.391179674
1996,Bristol-Myers Squibb,BMY,41.24,4.120415239
1996,Pfizer,PFE,37.98,3.794698612
1996,AIG,AIG,36.35,3.631840299
1996,Chevron,CVX,34.15,3.412031533
1996,Fannie Mae,FNMA,33.65,3.362074995
1996,McDonald’s,MCD,31.43,3.140267967
1996,Eli Lilly,LLY,31.02,3.099303606
1996,Walt Disney,DIS,30.91,3.088313168
1996,Verizon,VZ,29.25,2.922457462
1997,Coca-Cola,KO,130.56,9.686609687
1997,Exxon Mobil,XOM,121.72,9.030745489
1997,Intel,INTC,107.55,7.979433761
1997,Microsoft,MSFT,99.41,7.375504511
1997,General Electric,GE,97.4,7.226377018
1997,Merck,MRK,86.42,6.411740266
1997,IBM,IBM,73.51,5.453911443
1997,Procter & Gamble,PG,72.53,5.381202517
1997,Johnson & Johnson,JNJ,66.29,4.918239554
1997,Walmart,WMT,52.17,3.870637464
1997,Bristol-Myers Squibb,BMY,51.9,3.850605413
1997,Pfizer,PFE,50.73,3.763799858
1997,Walt Disney,DIS,47.08,3.492996201
1997,PepsiCo,PEP,45.63,3.385416667
1997,Chevron,CVX,42.45,3.149483618
1997,AIG,AIG,42.15,3.127225783
1997,Cisco Systems,CSCO,41.72,3.095322887
1997,Eli Lilly,LLY,40.37,2.995162631
1997,Fannie Mae,FNMA,39.76,2.949905033
1997,JPMorgan Chase,JPM,38.49,2.855680199
1998,Coca-Cola,KO,164.75,8.610777191
1998,Microsoft,MSFT,157.36,8.224533528
1998,Exxon Mobil,XOM,150.34,7.857628182
1998,General Electric,GE,143.39,7.494381435
1998,Intel,INTC,114.37,5.977630272
1998,Merck,MRK,113.8,5.947838813
1998,Procter & Gamble,PG,106.23,5.55218732
1998,IBM,IBM,95.74,5.003919929
1998,Pfizer,PFE,91.44,4.779177338
1998,Bristol-Myers Squibb,BMY,89.43,4.674123243
1998,Walmart,WMT,88.6,4.630742696
1998,Johnson & Johnson,JNJ,88.6,4.630742696
1998,Eli Lilly,LLY,77.35,4.042753358
1998,Verizon,VZ,70.66,3.693095699
1998,Walt Disney,DIS,67.02,3.502848482
1998,AIG,AIG,63.1,3.297966864
1998,Citigroup,C,61.69,3.2242722
1998,Fannie Mae,FNMA,58.94,3.080541473
1998,Cisco Systems,CSCO,56.04,2.928970888
1998,PepsiCo,PEP,54.45,2.845868395
1999,Microsoft,MSFT,348.11,12.01838093
1999,General Electric,GE,199.82,6.898718444
1999,Intel,INTC,196.52,6.784787052
1999,Walmart,WMT,181.06,6.25103574
1999,Exxon Mobil,XOM,177.55,6.129854168
1999,Coca-Cola,KO,165.19,5.703129316
1999,IBM,IBM,161.32,5.569518864
1999,Merck,MRK,155.56,5.370656797
1999,Pfizer,PFE,153.29,5.292285809
1999,Cisco Systems,CSCO,145.99,5.040255759
1999,Bristol-Myers Squibb,BMY,126.66,4.372893995
1999,Procter & Gamble,PG,120.13,4.147447937
1999,Citigroup,C,119.28,4.118101972
1999,Johnson & Johnson,JNJ,112.73,3.89196542
1999,Bank of America,BAC,103.69,3.579862454
1999,Eli Lilly,LLY,97.41,3.363047561
1999,Verizon,VZ,85.1,2.938048942
1999,Home Depot,HD,84.23,2.908012484
1999,AIG,AIG,84.13,2.904560018
1999,AT&T,T,78.71,2.717436337
2000,Microsoft,MSFT,604.18,14.733618
2000,Cisco Systems,CSCO,355.12,8.660005999
2000,Walmart,WMT,307.84,7.507029305
2000,General Electric,GE,305.13,7.440942866
2000,Exxon Mobil,XOM,280.12,6.831045507
2000,Intel,INTC,274.43,6.692288371
2000,Citigroup,C,201.16,4.905515901
2000,IBM,IBM,183.82,4.482660235
2000,Home Depot,HD,158.33,3.861057529
2000,Oracle,ORCL,158.09,3.855204856
2000,Coca-Cola,KO,143.97,3.51087256
2000,Procter & Gamble,PG,142.95,3.485998698
2000,Merck,MRK,140.76,3.432593051
2000,AIG,AIG,138.93,3.387966415
2000,Johnson & Johnson,JNJ,129.57,3.159712146
2000,Qualcomm,QCOM,124.7,3.040951645
2000,Bristol-Myers Squibb,BMY,121.02,2.95121065
2000,Pfizer,PFE,118.26,2.883904904
2000,AT&T,T,116.7,2.845862526
2000,Verizon,VZ,95.61,2.331558835
2001,Exxon Mobil,XOM,302.2,8.104896999
2001,General Electric,GE,284.25,7.623484355
2001,Cisco Systems,CSCO,275.29,7.383180327
2001,Pfizer,PFE,275.03,7.376207219
2001,Walmart,WMT,237.29,6.364033782
2001,Microsoft,MSFT,231.19,6.200433942
2001,Citigroup,C,229.4,6.152426776
2001,Intel,INTC,202.32,5.426150764
2001,Merck,MRK,194.21,5.208643435
2001,AIG,AIG,189.31,5.07722717
2001,Oracle,ORCL,162.2,4.350146569
2001,Coca-Cola,KO,151.13,4.053253089
2001,Johnson & Johnson,JNJ,146.04,3.916741091
2001,IBM,IBM,142.41,3.819385776
2001,Bristol-Myers Squibb,BMY,137.58,3.689846887
2001,Verizon,VZ,135.29,3.628429897
2001,AT&T,T,121.1,3.247859122
2001,Home Depot,HD,106.04,2.843955254
2001,Eli Lilly,LLY,104.88,2.812844465
2001,Procter & Gamble,PG,101.45,2.720853079
2002,Microsoft,MSFT,358.08,10.25849646
2002,Exxon Mobil,XOM,267.59,7.66608319
2002,Citigroup,C,259.91,7.446061818
2002,Walmart,WMT,256.48,7.347797065
2002,General Electric,GE,238.24,6.825246306
2002,Pfizer,PFE,237.05,6.791154453
2002,Intel,INTC,210.4,6.027668833
2002,IBM,IBM,199.07,5.703080013
2002,Johnson & Johnson,JNJ,180.08,5.159042792
2002,AIG,AIG,172.25,4.934724128
2002,Cisco Systems,CSCO,132.84,3.805682167
2002,Verizon,VZ,128.95,3.69423905
2002,Merck,MRK,120.23,3.444423117
2002,Home Depot,HD,119.52,3.4240826
2002,Coca-Cola,KO,117.22,3.358190783
2002,Procter & Gamble,PG,101.71,2.913850746
2002,Bristol-Myers Squibb,BMY,98.74,2.828764357
2002,AT&T,T,98.43,2.819883286
2002,Bank of America,BAC,98.17,2.812434645
2002,Chevron,CVX,95.61,2.739094188
2003,Microsoft,MSFT,276.6,10.29749562
2003,Exxon Mobil,XOM,234.1,8.715270151
2003,Walmart,WMT,222.92,8.299051782
2003,Citigroup,C,180.9,6.734696157
2003,Pfizer,PFE,178.52,6.646091531
2003,Johnson & Johnson,JNJ,159.41,5.934648504
2003,General Electric,GE,145.55,5.418656858
2003,IBM,IBM,127.47,4.745559531
2003,AIG,AIG,125.22,4.661794653
2003,Merck,MRK,114.32,4.256000357
2003,Procter & Gamble,PG,111.12,4.136868087
2003,Coca-Cola,KO,108.33,4.032999639
2003,Verizon,VZ,106.41,3.961520277
2003,Bank of America,BAC,104.23,3.880361418
2003,Intel,INTC,102.37,3.811115785
2003,Cisco Systems,CSCO,94.65,3.523709183
2003,Wells Fargo,WFC,79.02,2.9418225
2003,PepsiCo,PEP,72.7,2.706536266
2003,Eli Lilly,LLY,71.25,2.652554456
2003,Chevron,CVX,71,2.643247248
2004,Microsoft,MSFT,295.32,9.143571913
2004,Exxon Mobil,XOM,269.29,8.337642152
2004,Pfizer,PFE,255.43,7.908514742
2004,Citigroup,C,250.32,7.750301101
2004,Walmart,WMT,229.53,7.106609986
2004,Intel,INTC,207.91,6.437220765
2004,General Electric,GE,186.81,5.783931563
2004,Cisco Systems,CSCO,167.26,5.178632799
2004,Johnson & Johnson,JNJ,153.33,4.747338079
2004,IBM,IBM,150.05,4.645784117
2004,AIG,AIG,143.4,4.439889653
2004,Procter & Gamble,PG,129.1,3.997139151
2004,Coca-Cola,KO,123.91,3.836448584
2004,Bank of America,BAC,115.9,3.588446379
2004,Wells Fargo,WFC,100,3.096157359
2004,Merck,MRK,97.89,3.030828439
2004,Verizon,VZ,97.1,3.006368796
2004,Chevron,CVX,92.35,2.859301321
2004,UPS,UPS,84.17,2.606035649
2004,Home Depot,HD,80.74,2.499837452
2005,Exxon Mobil,XOM,328.12,9.766377255
2005,Microsoft,MSFT,290.71,8.652881665
2005,Citigroup,C,250.28,7.449496829
2005,General Electric,GE,231.45,6.889028452
2005,Walmart,WMT,223.6,6.655375942
2005,Bank of America,BAC,190.5,5.670165997
2005,Pfizer,PFE,190.44,5.668380118
2005,Johnson & Johnson,JNJ,188.42,5.608255524
2005,IBM,IBM,154.99,4.613223244
2005,Intel,INTC,146.26,4.353377841
2005,AIG,AIG,141.43,4.209614578
2005,Procter & Gamble,PG,138.97,4.136393536
2005,JPMorgan Chase,JPM,138.72,4.128952374
2005,Cisco Systems,CSCO,127.22,3.786658888
2005,Verizon,VZ,112.21,3.339891478
2005,Chevron,CVX,110.64,3.293160976
2005,Wells Fargo,WFC,105.31,3.134515387
2005,Coca-Cola,KO,100.33,2.986287425
2005,UPS,UPS,96.23,2.864252357
2005,Home Depot,HD,93.86,2.793710134
2006,Exxon Mobil,XOM,349.49,10.80791057
2006,Microsoft,MSFT,278.24,8.604518114
2006,Citigroup,C,245.51,7.592349203
2006,General Electric,GE,221.59,6.852627835
2006,Walmart,WMT,198.84,6.149088491
2006,Bank of America,BAC,185.34,5.731603606
2006,Johnson & Johnson,JNJ,178.8,5.529355372
2006,Pfizer,PFE,162.9,5.037650952
2006,Intel,INTC,150.48,4.653564857
2006,AIG,AIG,146.9,4.54285405
2006,JPMorgan Chase,JPM,138.88,4.294837104
2006,Procter & Gamble,PG,137.64,4.256490344
2006,Chevron,CVX,127.45,3.941366567
2006,IBM,IBM,124.05,3.836222226
2006,Cisco Systems,CSCO,105.17,3.252361882
2006,Wells Fargo,WFC,105.05,3.248650905
2006,PepsiCo,PEP,98.13,3.034651245
2006,Amgen,AMGN,97.31,3.009292904
2006,Coca-Cola,KO,95.9,2.965688927
2006,Home Depot,HD,85.98,2.658914849
2007,Exxon Mobil,XOM,446.91,11.9507434
2007,Microsoft,MSFT,293.52,7.848967804
2007,Citigroup,C,273.69,7.318697187
2007,Bank of America,BAC,239.77,6.411648305
2007,General Electric,GE,229.55,6.138357044
2007,Procter & Gamble,PG,203.67,5.446304418
2007,Walmart,WMT,192.42,5.145470104
2007,Johnson & Johnson,JNJ,191.39,5.117927051
2007,Pfizer,PFE,176.97,4.732324313
2007,JPMorgan Chase,JPM,167.55,4.480425714
2007,Cisco Systems,CSCO,165.98,4.438442614
2007,Chevron,CVX,160.3,4.286554712
2007,AIG,AIG,154.53,4.132260135
2007,Alphabet,GOOGL,140.93,3.768584875
2007,IBM,IBM,139.75,3.737030698
2007,Wells Fargo,WFC,120.05,3.210236389
2007,Intel,INTC,116.76,3.122259065
2007,Coca-Cola,KO,113.1,3.024387635
2007,Verizon,VZ,108.74,2.907797625
2007,AT&T,T,104.02,2.781580918
2008,Exxon Mobil,XOM,504.24,12.83765549
2008,Microsoft,MSFT,332.11,8.455326364
2008,Procter & Gamble,PG,225.91,5.751536476
2008,General Electric,GE,221.41,5.636969108
2008,Alphabet,GOOGL,216.3,5.506871496
2008,Chevron,CVX,195.06,4.966113518
2008,Walmart,WMT,190.28,4.844417514
2008,AT&T,T,190.18,4.841871573
2008,Johnson & Johnson,JNJ,189.43,4.822777011
2008,Bank of America,BAC,183.28,4.666201608
2008,Apple,AAPL,174.03,4.430702018
2008,Cisco Systems,CSCO,164.23,4.181199749
2008,Citigroup,C,161.25,4.105330692
2008,Intel,INTC,154.31,3.928642351
2008,JPMorgan Chase,JPM,146.97,3.741770244
2008,Pfizer,PFE,145.64,3.707909222
2008,IBM,IBM,142.9,3.638150424
2008,Coca-Cola,KO,142.26,3.621856399
2008,Verizon,VZ,125.7,3.200248484
2008,AIG,AIG,122.33,3.114450255
2009,Exxon Mobil,XOM,406.1,15.06154799
2009,Walmart,WMT,219.94,8.15719494
2009,Procter & Gamble,PG,181.19,6.72002433
2009,Microsoft,MSFT,172.94,6.414046071
2009,Johnson & Johnson,JNJ,166.03,6.157766099
2009,Chevron,CVX,148.23,5.497594825
2009,AT&T,T,127.16,4.716144896
2009,JPMorgan Chase,JPM,117.67,4.364177178
2009,Pfizer,PFE,113.17,4.197279946
2009,IBM,IBM,107.64,3.992181792
2009,Coca-Cola,KO,104.73,3.884254915
2009,Verizon,VZ,100.62,3.73182211
2009,Wells Fargo,WFC,98.02,3.635392598
2009,Alphabet,GOOGL,96.85,3.591999318
2009,General Electric,GE,96.45,3.577164008
2009,Cisco Systems,CSCO,95.44,3.539704852
2009,Oracle,ORCL,89.47,3.318287857
2009,Philip Morris Int.,PM,88.02,3.26450986
2009,PepsiCo,PEP,85.06,3.154728569
2009,Intel,INTC,81.54,3.024177846
2010,Exxon Mobil,XOM,322.33,9.875124845
2010,Microsoft,MSFT,268.56,8.22778993
2010,Walmart,WMT,203.64,6.238855903
2010,Alphabet,GOOGL,197.03,6.036347371
2010,Apple,AAPL,191.01,5.851914487
2010,Johnson & Johnson,JNJ,177.71,5.444446487
2010,Procter & Gamble,PG,176.13,5.396040514
2010,JPMorgan Chase,JPM,164.26,5.032382983
2010,IBM,IBM,163.17,4.998988989
2010,Chevron,CVX,154.6,4.736432541
2010,Wells Fargo,WFC,139.78,4.28239677
2010,Pfizer,PFE,139.11,4.261870186
2010,Cisco Systems,CSCO,137.73,4.219591552
2010,Coca-Cola,KO,131.27,4.021678523
2010,Bank of America,BAC,130.27,3.991041831
2010,AT&T,T,125.25,3.837245639
2010,Oracle,ORCL,122.92,3.765862147
2010,Intel,INTC,112.67,3.451836057
2010,Merck,MRK,108.29,3.317647347
2010,Verizon,VZ,98.33,3.012505898
2011,Exxon Mobil,XOM,364.06,10.14832511
2011,Apple,AAPL,297.1,8.281787037
2011,Microsoft,MSFT,234.53,6.537622059
2011,Berkshire Hathaway,BRK-B,198.03,5.52016926
2011,Walmart,WMT,192.17,5.356819303
2011,Alphabet,GOOGL,190.85,5.32002375
2011,Chevron,CVX,183.14,5.105104268
2011,Procter & Gamble,PG,180.19,5.022871781
2011,IBM,IBM,172.14,4.798474657
2011,Johnson & Johnson,JNJ,168.84,4.706485774
2011,JPMorgan Chase,JPM,165.86,4.623417025
2011,Wells Fargo,WFC,163.07,4.545644605
2011,Oracle,ORCL,158.13,4.407940034
2011,Coca-Cola,KO,150.74,4.201940687
2011,Citigroup,C,137.45,3.831476366
2011,Bank of America,BAC,134.6,3.752031421
2011,Pfizer,PFE,132.95,3.70603698
2011,AT&T,T,131.48,3.665060113
2011,General Electric,GE,116.16,3.238008692
2011,Intel,INTC,115.9,3.230761083
2012,Exxon Mobil,XOM,406.25,10.90402046
2012,Apple,AAPL,377.52,10.13288814
2012,Microsoft,MSFT,218.38,5.861464588
2012,Chevron,CVX,211.84,5.685926634
2012,Alphabet,GOOGL,209.15,5.613725243
2012,IBM,IBM,207.07,5.557896658
2012,Walmart,WMT,204.58,5.4910634
2012,Berkshire Hathaway,BRK-B,188.92,5.070738575
2012,Procter & Gamble,PG,183.52,4.92579898
2012,Johnson & Johnson,JNJ,179.1,4.807163237
2012,Coca-Cola,KO,158.9,4.264981789
2012,Pfizer,PFE,157.64,4.23116255
2012,Wells Fargo,WFC,145.35,3.901290768
2012,Philip Morris Int.,PM,136.32,3.658919556
2012,AT&T,T,135.68,3.64174153
2012,Oracle,ORCL,128.92,3.460298629
2012,JPMorgan Chase,JPM,126.35,3.391318118
2012,Intel,INTC,123.48,3.314285408
2012,Verizon,VZ,113.58,3.048562817
2012,General Electric,GE,113.14,3.036752924
2013,Apple,AAPL,499.67,12.2131975
2013,Exxon Mobil,XOM,389.65,9.52403067
2013,Alphabet,GOOGL,233.48,5.706841219
2013,Walmart,WMT,228.34,5.58120663
2013,Microsoft,MSFT,223.67,5.467060028
2013,Berkshire Hathaway,BRK-B,221.02,5.402287332
2013,Chevron,CVX,210.55,5.146374073
2013,IBM,IBM,204.37,4.995319256
2013,Johnson & Johnson,JNJ,194.74,4.75993772
2013,Procter & Gamble,PG,185.48,4.53359992
2013,Wells Fargo,WFC,179.99,4.399410446
2013,Pfizer,PFE,172.93,4.226846205
2013,JPMorgan Chase,JPM,167.26,4.088257077
2013,Coca-Cola,KO,162,3.959689384
2013,Oracle,ORCL,157.74,3.855564219
2013,AT&T,T,142.44,3.481593555
2013,Philip Morris Int.,PM,138.34,3.381379194
2013,General Electric,GE,130.69,3.194393862
2013,Bank of America,BAC,125.16,3.059226687
2013,Verizon,VZ,123.71,3.023785023
2014,Apple,AAPL,500.71,10.23237469
2014,Exxon Mobil,XOM,438.7,8.965155036
2014,Alphabet,GOOGL,376.36,7.691191587
2014,Microsoft,MSFT,310.5,6.345294366
2014,Berkshire Hathaway,BRK-B,292.37,5.97479457
2014,Johnson & Johnson,JNJ,258.38,5.280184085
2014,Walmart,WMT,254.61,5.203141381
2014,Chevron,CVX,239.08,4.885774484
2014,Wells Fargo,WFC,238.67,4.877395834
2014,Procter & Gamble,PG,220.7,4.510165754
2014,JPMorgan Chase,JPM,219.65,4.488708237
2014,IBM,IBM,188.83,3.858879018
2014,Pfizer,PFE,185.75,3.795936968
2014,Amazon,AMZN,183.04,3.740556138
2014,Coca-Cola,KO,181.85,3.716237619
2014,Oracle,ORCL,172.06,3.516171815
2014,General Electric,GE,168.76,3.448733904
2014,Bank of America,BAC,164.89,3.369647627
2014,Citigroup,C,157.84,3.225575726
2014,Verizon,VZ,140.64,2.874081158
2015,Apple,AAPL,643.24,12.02715665
2015,Exxon Mobil,XOM,388.38,7.261841768
2015,Microsoft,MSFT,381.73,7.137501566
2015,Berkshire Hathaway,BRK-B,369.97,6.917615735
2015,Alphabet,GOOGL,361.38,6.757001849
2015,Johnson & Johnson,JNJ,291.02,5.441426416
2015,Wells Fargo,WFC,283.42,5.299323328
2015,Walmart,WMT,276.82,5.175918014
2015,Procter & Gamble,PG,246.03,4.600213529
2015,JPMorgan Chase,JPM,232.48,4.34685868
2015,Meta/Facebook,META,216.74,4.052555705
2015,Chevron,CVX,210.9,3.943360701
2015,Oracle,ORCL,197.46,3.692062608
2015,Verizon,VZ,194.37,3.634286484
2015,Bank of America,BAC,188.2,3.518921213
2015,Pfizer,PFE,185.71,3.472363754
2015,Coca-Cola,KO,184.33,3.446560825
2015,Intel,INTC,172.3,3.221626594
2015,Citigroup,C,163.63,3.059516887
2015,Walt Disney,DIS,160.12,2.993887697
2016,Apple,AAPL,583.67,10.65694097
2016,Alphabet,GOOGL,534.88,9.766108565
2016,Microsoft,MSFT,439.68,8.027898994
2016,Berkshire Hathaway,BRK-B,325.48,5.942777849
2016,Exxon Mobil,XOM,323.96,5.915024923
2016,Amazon,AMZN,318.34,5.812412131
2016,Meta/Facebook,META,296.61,5.415654841
2016,Johnson & Johnson,JNJ,284.23,5.189614563
2016,Wells Fargo,WFC,276.8,5.053953879
2016,JPMorgan Chase,JPM,241.87,4.416184338
2016,Procter & Gamble,PG,214.8,3.921926637
2016,Walmart,WMT,196.28,3.583779145
2016,Pfizer,PFE,188.9,3.449031386
2016,Verizon,VZ,188.25,3.437163359
2016,Coca-Cola,KO,185.76,3.391699684
2016,Visa,V,184.88,3.375632201
2016,General Electric,GE,174.72,3.190125801
2016,Bank of America,BAC,174.7,3.189760631
2016,Walt Disney,DIS,173.7,3.171502127
2016,Chevron,CVX,169.39,3.092807975
2017,Apple,AAPL,608.92,10.11908521
2017,Alphabet,GOOGL,546,9.073475207
2017,Microsoft,MSFT,483.14,8.028862293
2017,Berkshire Hathaway,BRK-B,401.91,6.678975129
2017,Exxon Mobil,XOM,374.31,6.220315943
2017,Amazon,AMZN,356.3,5.921024206
2017,Meta/Facebook,META,331.57,5.510058928
2017,Johnson & Johnson,JNJ,313.49,5.209603925
2017,JPMorgan Chase,JPM,308.75,5.130834195
2017,Wells Fargo,WFC,276.76,4.599221609
2017,Procter & Gamble,PG,225,3.739069454
2017,Bank of America,BAC,223.43,3.712979058
2017,Chevron,CVX,222.22,3.692871173
2017,Verizon,VZ,217.63,3.616594156
2017,Walmart,WMT,212.43,3.530180107
2017,AT&T,T,197.74,3.286060417
2017,Pfizer,PFE,186.78,3.103926189
2017,Visa,V,180.46,2.998899883
2017,Coca-Cola,KO,178.82,2.971646221
2017,Intel,INTC,171.88,2.856316701
2018,Apple,AAPL,860.96,11.30235129
2018,Alphabet,GOOGL,732.11,9.610858113
2018,Microsoft,MSFT,659.94,8.663438149
2018,Amazon,AMZN,563.51,7.397542248
2018,Meta/Facebook,META,512.79,6.731709622
2018,Berkshire Hathaway,BRK-B,489.01,6.419534941
2018,Johnson & Johnson,JNJ,375.43,4.928500446
2018,JPMorgan Chase,JPM,371.08,4.871395321
2018,Exxon Mobil,XOM,354.38,4.652164153
2018,Bank of America,BAC,307.89,4.041861338
2018,Wells Fargo,WFC,298.74,3.921743662
2018,Walmart,WMT,292.53,3.840221174
2018,Visa,V,256.77,3.370777667
2018,Chevron,CVX,237.74,3.120959156
2018,Procter & Gamble,PG,233.1,3.060047023
2018,Home Depot,HD,221.37,2.906060101
2018,Intel,INTC,216.03,2.835958638
2018,Verizon,VZ,215.9,2.834252048
2018,UnitedHealth,UNH,213.64,2.804583638
2018,Pfizer,PFE,204.61,2.686041276
2019,Microsoft,MSFT,780.36,10.56290557
2019,Apple,AAPL,746.11,10.09929965
2019,Amazon,AMZN,737.47,9.982349135
2019,Alphabet,GOOGL,726.77,9.837514585
2019,Berkshire Hathaway,BRK-B,502.49,6.801674125
2019,Meta/Facebook,META,374.13,5.06420096
2019,Johnson & Johnson,JNJ,343.53,4.650001218
2019,JPMorgan Chase,JPM,319.8,4.328793379
2019,Visa,V,289.21,3.914728997
2019,Exxon Mobil,XOM,288.92,3.910803575
2019,Walmart,WMT,270.63,3.663231245
2019,UnitedHealth,UNH,239.16,3.237255236
